Season,DayNum,TeamAID,TeamBID,target_teamA_win,TeamA_seed_num,TeamB_seed_num,seed_gap,delta_kp_adjem,delta_kp_adjoe,delta_kp_rankadjde,delta_kp_rankoe,delta_lms_residual_std,delta_rs_ast_to_ratio,delta_rs_drb,delta_rs_fgm,delta_rs_ft_pct,delta_rs_ft_rate,delta_rs_opp_blk,delta_rs_opp_ft_pct,delta_rs_pf,delta_rs_win_pct,delta_tourney_seed_num
2016,143,1242,1268,1,1.0,5.0,4.0,9.090399999999999,4.085000000000008,-27.0,-11.0,0.8309062427289238,0.13699354702210953,0.631628787878789,1.6515151515151523,-0.0542506998552621,0.0342819598759066,0.5198863636363642,0.018926553672316437,2.28409090909091,0.12878787878787878,-4.0
2016,143,1268,1242,0,5.0,1.0,-4.0,-9.090399999999999,-4.085000000000008,27.0,11.0,-0.8309062427289238,-0.13699354702210953,-0.631628787878789,-1.6515151515151523,0.0542506998552621,-0.0342819598759066,-0.5198863636363642,-0.018926553672316437,-2.28409090909091,-0.12878787878787878,4.0
2016,143,1274,1437,0,3.0,2.0,-1.0,-3.8991000000000007,0.5489999999999924,29.0,-2.0,1.55517232470776,-0.25003491132523425,-1.290441176470587,-0.461397058823529,-0.02639618302268898,0.056797002955627895,0.47977941176470607,0.04366099558916203,-0.966911764705884,-0.0716911764705882,1.0
2016,143,1328,1401,1,2.0,3.0,1.0,3.0432999999999986,3.1259999999999906,3.0,-15.0,-2.0774091096608416,-0.3109395186731967,2.0349264705882355,0.977941176470587,0.05512758835992915,-0.03892305539089769,-0.18933823529411775,0.021569828238651723,-1.2757352941176485,0.016544117647058876,-1.0
2016,143,1332,1181,1,1.0,4.0,3.0,0.7315000000000005,-2.156000000000006,-44.0,19.0,0.7427162796295388,-0.1650306748466257,-0.09090909090908994,-0.1212121212121211,-0.007388462631429449,0.0008476885350126029,-0.1818181818181821,0.019091803474494573,1.3939393939393945,0.12121212121212122,-3.0
2016,143,1401,1328,0,3.0,2.0,-1.0,-3.0432999999999986,-3.1259999999999906,-3.0,15.0,2.0774091096608416,0.3109395186731967,-2.0349264705882355,-0.977941176470587,-0.05512758835992915,0.03892305539089769,0.18933823529411775,-0.021569828238651723,1.2757352941176485,-0.016544117647058876,1.0
2016,143,1437,1274,1,2.0,3.0,1.0,3.8991000000000007,-0.5489999999999924,-29.0,2.0,-1.55517232470776,0.25003491132523425,1.290441176470587,0.461397058823529,0.02639618302268898,-0.056797002955627895,-0.47977941176470607,-0.04366099558916203,0.966911764705884,0.0716911764705882,-1.0
2016,144,1211,1393,0,11.0,10.0,-1.0,3.4255000000000013,5.082999999999998,17.0,-102.0,-0.1090105069789562,0.0633466814347785,5.1875,4.0625,0.07693019108642751,0.003936157634517101,0.125,0.040072859744990974,1.03125,0.1875,1.0
2016,144,1231,1314,0,5.0,1.0,-4.0,-5.2422,-0.2839999999999918,41.0,-4.0,4.107773508243291,-0.4910409740512067,-1.597426470588239,-1.6066176470588225,-0.014561277280981333,0.010795110004297837,-0.05698529411764719,-0.03295811202317722,0.2757352941176485,-0.04227941176470584,4.0
2016,144,1235,1438,0,4.0,1.0,-3.0,-8.0198,0.8089999999999975,82.0,10.0,-0.8837064992299997,-0.09607672188317351,4.05965909090909,5.460227272727273,-0.047867902462864875,-0.06937988854196392,0.6316287878787881,-0.011104672220210055,-0.8323863636363633,-0.13162878787878785,3.0
2016,144,1314,1231,1,1.0,5.0,4.0,5.2422,0.2839999999999918,-41.0,4.0,-4.107773508243291,0.4910409740512067,1.597426470588239,1.6066176470588225,0.014561277280981333,-0.010795110004297837,0.05698529411764719,0.03295811202317722,-0.2757352941176485,0.04227941176470584,-4.0
2016,144,1323,1458,1,6.0,7.0,1.0,-0.3838000000000026,7.920999999999992,127.0,-103.0,1.5411641998411039,0.32887203305209756,1.6875,3.6875,0.02780132225800991,-0.065137969889356,-0.21875,0.013196568692645294,-1.4375,0.03125,-1.0
2016,144,1393,1211,1,10.0,11.0,1.0,-3.4255000000000013,-5.082999999999998,-17.0,102.0,0.1090105069789562,-0.0633466814347785,-5.1875,-4.0625,-0.07693019108642751,-0.003936157634517101,-0.125,-0.040072859744990974,-1.03125,-0.1875,-1.0
2016,144,1438,1235,1,1.0,4.0,3.0,8.0198,-0.8089999999999975,-82.0,-10.0,0.8837064992299997,0.09607672188317351,-4.05965909090909,-5.460227272727273,0.047867902462864875,0.06937988854196392,-0.6316287878787881,0.011104672220210055,0.8323863636363633,0.13162878787878785,-3.0
2016,144,1458,1323,0,7.0,6.0,-1.0,0.3838000000000026,-7.920999999999992,-127.0,103.0,-1.5411641998411039,-0.32887203305209756,-1.6875,-3.6875,-0.02780132225800991,0.065137969889356,0.21875,-0.013196568692645294,1.4375,-0.03125,1.0
2016,145,1242,1437,0,1.0,2.0,1.0,3.056899999999999,2.0799999999999983,-3.0,-6.0,1.2588551556268985,-0.22049689440993792,0.434937611408202,1.5338680926916233,-0.07090897281849762,0.04734567713382687,1.1871657754010703,0.055593220338983174,1.379679144385026,0.025846702317290582,-1.0
2016,145,1328,1332,1,2.0,1.0,-1.0,2.0642999999999994,-2.344999999999999,-30.0,16.0,-1.20835399181734,-0.07951807228915686,4.09375,0.32196969696969546,0.013141510888341701,-0.0668894937246804,0.03882575757575779,-0.024980161598164075,-1.2178030303030312,-0.03693181818181823,1.0
2016,145,1332,1328,0,1.0,2.0,1.0,-2.0642999999999994,2.344999999999999,30.0,-16.0,1.20835399181734,0.07951807228915686,-4.09375,-0.32196969696969546,-0.013141510888341701,0.0668894937246804,-0.03882575757575779,0.024980161598164075,1.2178030303030312,0.03693181818181823,-1.0
2016,145,1437,1242,1,2.0,1.0,-1.0,-3.056899999999999,-2.0799999999999983,3.0,6.0,-1.2588551556268985,0.22049689440993792,-0.434937611408202,-1.5338680926916233,0.07090897281849762,-0.04734567713382687,-1.1871657754010703,-0.055593220338983174,-1.379679144385026,-0.025846702317290582,1.0
2016,146,1314,1323,1,1.0,6.0,5.0,12.056600000000001,1.448999999999998,-141.0,-4.0,-0.8218904416169757,0.2745252684584114,1.784926470588239,3.6378676470588225,0.002294534835210693,-0.009527805301887515,-0.0055147058823528106,-0.02137519161982626,2.4117647058823515,0.16727941176470584,-5.0
2016,146,1323,1314,0,6.0,1.0,-5.0,-12.056600000000001,-1.448999999999998,141.0,4.0,0.8218904416169757,-0.2745252684584114,-1.784926470588239,-3.6378676470588225,-0.002294534835210693,0.009527805301887515,0.0055147058823528106,0.02137519161982626,-2.4117647058823515,-0.16727941176470584,5.0
2016,146,1393,1438,1,10.0,1.0,-9.0,-13.245099999999999,-8.867000000000004,24.0,97.0,0.17316622859286923,-0.3660126371799135,0.8096590909090899,-1.7897727272727266,-0.07109376085355845,0.030523302244932604,0.5066287878787881,-0.029696969696969666,0.1988636363636367,-0.19412878787878785,9.0
2016,146,1438,1393,0,1.0,10.0,9.0,13.245099999999999,8.867000000000004,-24.0,-97.0,-0.17316622859286923,0.3660126371799135,-0.8096590909090899,1.7897727272727266,0.07109376085355845,-0.030523302244932604,-0.5066287878787881,0.029696969696969666,-0.1988636363636367,0.19412878787878785,-9.0
2016,152,1314,1393,1,1.0,10.0,9.0,12.187800000000001,9.781999999999996,-16.0,-103.0,0.15325188083740393,0.5005835440575761,3.222426470588239,6.8566176470588225,0.05470011245087236,-0.032317663700159815,0.3694852941176472,0.03234649122807021,1.3492647058823515,0.22977941176470584,-9.0
2016,152,1328,1437,0,2.0,2.0,0.0,-1.8980999999999995,-1.01400000000001,4.0,18.0,-1.1733695316664043,-0.33189902467010945,1.740808823529413,1.007352941176471,-0.04913316325580519,-0.007394293748499703,1.104779411764706,0.014786015672091701,-0.716911764705884,-0.0716911764705882,0.0
2016,152,1393,1314,0,10.0,1.0,-9.0,-12.187800000000001,-9.781999999999996,16.0,103.0,-0.15325188083740393,-0.5005835440575761,-3.222426470588239,-6.8566176470588225,-0.05470011245087236,0.032317663700159815,-0.3694852941176472,-0.03234649122807021,-1.3492647058823515,-0.22977941176470584,9.0
2016,152,1437,1328,1,2.0,2.0,0.0,1.8980999999999995,1.01400000000001,-4.0,-18.0,1.1733695316664043,0.33189902467010945,-1.740808823529413,-1.007352941176471,0.04913316325580519,0.007394293748499703,-1.104779411764706,-0.014786015672091701,0.716911764705884,0.0716911764705882,0.0
2016,154,1314,1437,0,1.0,2.0,1.0,1.2908000000000008,2.839999999999989,7.0,-15.0,-0.751347974795392,0.20799640610961334,0.5882352941176521,4.1764705882352935,-0.03951978125267008,-0.020615810178099825,0.9117647058823533,0.03567982456140362,0.38235294117646745,-0.02941176470588236,-1.0
2016,154,1437,1314,1,2.0,1.0,-1.0,-1.2908000000000008,-2.839999999999989,-7.0,15.0,0.751347974795392,-0.20799640610961334,-0.5882352941176521,-4.1764705882352935,0.03951978125267008,0.020615810178099825,-0.9117647058823533,-0.03567982456140362,-0.38235294117646745,0.02941176470588236,1.0
2017,134,1243,1448,1,11.0,11.0,0.0,0.2815999999999974,-8.835000000000008,-133.0,109.0,-0.7101000445423971,-0.17128862372481857,-2.8200757575757613,-3.3049242424242387,-0.0830247895635069,0.0046026334144105285,-0.5094696969696968,-0.003623608534322753,-2.3664772727272734,0.012310606060606077,0.0
2017,134,1291,1309,1,16.0,16.0,0.0,-3.7153470000000004,-1.8664999999999878,48.0,54.0,-1.441421112567494,-0.061608038262747744,-0.560924369747898,-0.487394957983188,-0.03492969580151728,-0.10683494492891177,-0.8781512605042017,-0.03169944316020812,0.39285714285714235,-0.048319327731092376,0.0
2017,134,1309,1291,0,16.0,16.0,0.0,3.7153470000000004,1.8664999999999878,-48.0,-54.0,1.441421112567494,0.061608038262747744,0.560924369747898,0.487394957983188,0.03492969580151728,0.10683494492891177,0.8781512605042017,0.03169944316020812,-0.39285714285714235,0.048319327731092376,0.0
2017,134,1448,1243,0,11.0,11.0,0.0,-0.2815999999999974,8.835000000000008,133.0,-109.0,0.7101000445423971,0.17128862372481857,2.8200757575757613,3.3049242424242387,0.0830247895635069,-0.0046026334144105285,0.5094696969696968,0.003623608534322753,2.3664772727272734,-0.012310606060606077,0.0
2017,135,1300,1413,0,16.0,16.0,0.0,5.713365,4.9452,-14.0,-188.0,0.4565965951357214,0.23338414817126618,1.5145833333333307,2.0375000000000014,0.03161918315589751,-0.06332661495074499,-0.8354166666666667,-0.07710449325646651,-2.520833333333332,0.10833333333333328,0.0
2017,135,1344,1425,0,11.0,11.0,0.0,0.5585000000000004,-4.486999999999995,-53.0,131.0,0.9983692983361117,-0.24573174020929978,-0.7405303030303045,-2.8380681818181834,-0.04843974409191798,0.009599499751731966,-0.45833333333333304,-0.040234116869630965,1.2159090909090917,-0.10227272727272729,0.0
2017,135,1413,1300,1,16.0,16.0,0.0,-5.713365,-4.9452,14.0,188.0,-0.4565965951357214,-0.23338414817126618,-1.5145833333333307,-2.0375000000000014,-0.03161918315589751,0.06332661495074499,0.8354166666666667,0.07710449325646651,2.520833333333332,-0.10833333333333328,0.0
2017,135,1425,1344,1,11.0,11.0,0.0,-0.5585000000000004,4.486999999999995,53.0,-131.0,-0.9983692983361117,0.24573174020929978,0.7405303030303045,2.8380681818181834,0.04843974409191798,-0.009599499751731966,0.45833333333333304,0.040234116869630965,-1.2159090909090917,0.10227272727272729,0.0
2017,136,1112,1315,1,2.0,15.0,13.0,23.053967999999998,14.730999999999995,-115.0,-92.0,-3.5790851730217383,0.13570734046379052,0.3277310924369772,-1.8298319327731072,0.02602442052980125,0.04375477768564617,0.5357142857142856,0.003746766836450699,-4.457983193277311,0.20378151260504196,-13.0
2017,136,1137,1452,0,13.0,4.0,-9.0,-18.08309,-7.397999999999996,84.0,51.0,-3.519971428716268,-0.26251282787517205,2.852941176470587,-2.058823529411761,0.0009177449597069787,-0.010738660618247908,-0.9411764705882355,-0.018756876829496116,-2.0294117647058805,0.0,9.0
2017,136,1139,1457,1,4.0,13.0,9.0,16.28276,11.534999999999997,-62.0,-46.0,2.7045187670302564,0.31622440324730383,-4.241935483870968,0.20645161290322278,0.020384294068504727,-0.02723097756756221,-0.5580645161290323,-0.022132612979420374,0.36881720430107734,-0.058064516129032295,-9.0
2017,136,1190,1196,0,13.0,4.0,-9.0,-14.9055,-7.876999999999995,40.0,1.0,-0.3799916780230337,-0.07505921941068405,0.375,0.9375,-0.02861648711880993,0.03443361749267232,0.625,0.01790536948431687,1.75,0.03125,9.0
2017,136,1195,1199,0,14.0,3.0,-11.0,-17.726599999999998,-7.174999999999997,147.0,15.0,-6.763883700597637,-0.10845460845460853,-0.3060606060606048,-1.5242424242424306,0.0035254668592860083,-0.037508423523452405,-0.16363636363636358,-0.02764643443018433,-0.49090909090909207,0.00909090909090915,11.0
2017,136,1196,1190,1,4.0,13.0,9.0,14.9055,7.876999999999995,-40.0,-1.0,0.3799916780230337,0.07505921941068405,-0.375,-0.9375,0.02861648711880993,-0.03443361749267232,-0.625,-0.01790536948431687,-1.75,-0.03125,-9.0
2017,136,1199,1195,1,3.0,14.0,11.0,17.726599999999998,7.174999999999997,-147.0,-15.0,6.763883700597637,0.10845460845460853,0.3060606060606048,1.5242424242424306,-0.0035254668592860083,0.037508423523452405,0.16363636363636358,0.02764643443018433,0.49090909090909207,-0.00909090909090915,-11.0
2017,136,1211,1355,1,1.0,16.0,15.0,34.38739,9.929000000000002,-306.0,-49.0,-0.4617772863987817,0.40363202285669564,5.251893939393938,5.113636363636363,-0.032245264655236916,-0.023873816887911625,-0.4261363636363642,-0.07055810094159232,-0.6079545454545467,0.4696969696969696,-15.0
2017,136,1235,1305,1,5.0,12.0,7.0,9.7715,5.063999999999993,-57.0,-1.0,1.6464734897952589,0.1175757098412944,-2.246880570409978,2.747771836007132,-0.007635899094973864,-0.1418856706412483,1.3092691622103385,0.01617896734245483,-0.7067736185383247,-0.12655971479500883,-7.0
2017,136,1268,1462,0,6.0,11.0,5.0,-0.4809000000000001,-1.179000000000002,-9.0,10.0,-1.0779146651319813,-0.06662673625966198,-0.382352941176471,-0.6679316888045577,0.013094448968769545,-0.02588137584962208,-0.11385199240986665,0.0048965572330059715,-0.15180265654649716,0.12428842504743831,-5.0
2017,136,1278,1292,0,5.0,12.0,7.0,1.9324999999999974,-2.0660000000000025,-29.0,126.0,0.056196610089784826,-0.17237031973874095,3.151515151515145,-1.7878787878787854,0.006471610068462863,0.098755240169559,1.3636363636363633,-0.024887633234878637,-1.393939393939398,-0.1515151515151515,-7.0
2017,136,1291,1437,0,16.0,1.0,-15.0,-35.01032,-23.775499999999994,138.0,250.0,-2.542748803591098,-0.42771583082316045,-2.1764705882352935,-2.411764705882348,-0.11873175742543252,-0.024943172917379297,0.9117647058823528,-0.052323819571487795,3.7941176470588243,-0.3529411764705881,15.0
2017,136,1292,1278,1,12.0,5.0,-7.0,-1.9324999999999974,2.0660000000000025,29.0,-126.0,-0.056196610089784826,0.17237031973874095,-3.151515151515145,1.7878787878787854,-0.006471610068462863,-0.098755240169559,-1.3636363636363633,0.024887633234878637,1.393939393939398,0.1515151515151515,7.0
2017,136,1305,1235,0,12.0,5.0,-7.0,-9.7715,-5.063999999999993,57.0,1.0,-1.6464734897952589,-0.1175757098412944,2.246880570409978,-2.747771836007132,0.007635899094973864,0.1418856706412483,-1.3092691622103385,-0.01617896734245483,0.7067736185383247,0.12655971479500883,7.0
2017,136,1315,1112,0,15.0,2.0,-13.0,-23.053967999999998,-14.730999999999995,115.0,92.0,3.5790851730217383,-0.13570734046379052,-0.3277310924369772,1.8298319327731072,-0.02602442052980125,-0.04375477768564617,-0.5357142857142856,-0.003746766836450699,4.457983193277311,-0.20378151260504196,13.0
2017,136,1321,1435,1,8.0,9.0,1.0,-0.7266000000000012,-1.1140000000000043,-6.0,-26.0,-0.6509864131521397,0.3997206703910616,-1.0,1.9411764705882355,-0.024465349735946607,-0.0410702000086447,0.6764705882352944,-0.03697571743929351,2.411764705882355,0.11764705882352944,-1.0
2017,136,1323,1343,1,5.0,12.0,7.0,8.593700000000002,9.495000000000005,11.0,-40.0,-0.4664941784838543,0.2975921364868359,0.0840336134453814,2.27310924369748,0.06326131058371198,0.032954979415761226,1.3571428571428572,0.030990673422927273,-1.3970588235294112,-0.05042016806722682,-7.0
2017,136,1343,1323,0,12.0,5.0,-7.0,-8.593700000000002,-9.495000000000005,-11.0,40.0,0.4664941784838543,-0.2975921364868359,-0.0840336134453814,-2.27310924369748,-0.06326131058371198,-0.032954979415761226,-1.3571428571428572,-0.030990673422927273,1.3970588235294112,0.05042016806722682,7.0
2017,136,1345,1436,1,4.0,13.0,9.0,12.3389,6.0800000000000125,-51.0,-3.0,1.4240536313690306,0.19674821002386644,3.6695075757575744,0.9981060606060623,0.06337275791501151,-0.005792193157024006,0.5217803030303032,0.005246579850500699,-0.34090909090908994,-0.06723484848484851,-9.0
2017,136,1355,1211,0,16.0,1.0,-15.0,-34.38739,-9.929000000000002,306.0,49.0,0.4617772863987817,-0.40363202285669564,-5.251893939393938,-5.113636363636363,0.032245264655236916,0.023873816887911625,0.4261363636363642,0.07055810094159232,0.6079545454545467,-0.4696969696969696,15.0
2017,136,1388,1433,1,7.0,10.0,3.0,10.335199999999999,8.876000000000005,-10.0,-99.0,2.043373744091946,0.372194591883646,0.382352941176471,-0.6286764705882391,0.04043670909381025,-0.09702865721414733,-1.395220588235294,-0.008525607008601943,-5.779411764705884,0.11029411764705888,-3.0
2017,136,1423,1438,0,12.0,5.0,-7.0,-14.280400000000002,4.019999999999996,188.0,-59.0,-2.491469793074595,0.10555701042266796,-1.0,5.1875,-0.01904223227752644,0.05148514851485153,0.0625,0.0016838796587337335,3.625,0.15625,7.0
2017,136,1433,1388,0,10.0,7.0,-3.0,-10.335199999999999,-8.876000000000005,10.0,99.0,-2.043373744091946,-0.372194591883646,-0.382352941176471,0.6286764705882391,-0.04043670909381025,0.09702865721414733,1.395220588235294,0.008525607008601943,5.779411764705884,-0.11029411764705888,3.0
2017,136,1435,1321,0,9.0,8.0,-1.0,0.7266000000000012,1.1140000000000043,6.0,26.0,0.6509864131521397,-0.3997206703910616,1.0,-1.9411764705882355,0.024465349735946607,0.0410702000086447,-0.6764705882352944,0.03697571743929351,-2.411764705882355,-0.11764705882352944,1.0
2017,136,1436,1345,0,13.0,4.0,-9.0,-12.3389,-6.0800000000000125,51.0,3.0,-1.4240536313690306,-0.19674821002386644,-3.6695075757575744,-0.9981060606060623,-0.06337275791501151,0.005792193157024006,-0.5217803030303032,-0.005246579850500699,0.34090909090908994,0.06723484848484851,9.0
2017,136,1437,1291,1,1.0,16.0,15.0,35.01032,23.775499999999994,-138.0,-250.0,2.542748803591098,0.42771583082316045,2.1764705882352935,2.411764705882348,0.11873175742543252,0.024943172917379297,-0.9117647058823528,0.052323819571487795,-3.7941176470588243,0.3529411764705881,-15.0
2017,136,1438,1423,1,5.0,12.0,7.0,14.280400000000002,-4.019999999999996,-188.0,59.0,2.491469793074595,-0.10555701042266796,1.0,-5.1875,0.01904223227752644,-0.05148514851485153,-0.0625,-0.0016838796587337335,-3.625,-0.15625,-7.0
2017,136,1439,1458,0,9.0,8.0,-1.0,-7.3530999999999995,3.7690000000000055,117.0,-25.0,-1.0491763585963092,0.011601392996324345,0.24816176470588047,0.7941176470588225,0.09027839249358238,0.08484198277011945,0.8492647058823528,-0.02304754018966082,0.670955882352942,-0.047794117647058876,1.0
2017,136,1452,1137,1,4.0,13.0,9.0,18.08309,7.397999999999996,-84.0,-51.0,3.519971428716268,0.26251282787517205,-2.852941176470587,2.058823529411761,-0.0009177449597069787,0.010738660618247908,0.9411764705882355,0.018756876829496116,2.0294117647058805,0.0,-9.0
2017,136,1457,1139,0,13.0,4.0,-9.0,-16.28276,-11.534999999999997,62.0,46.0,-2.7045187670302564,-0.31622440324730383,4.241935483870968,-0.20645161290322278,-0.020384294068504727,0.02723097756756221,0.5580645161290323,0.022132612979420374,-0.36881720430107734,0.058064516129032295,9.0
2017,136,1458,1439,1,8.0,9.0,1.0,7.3530999999999995,-3.7690000000000055,-117.0,25.0,1.0491763585963092,-0.011601392996324345,-0.24816176470588047,-0.7941176470588225,-0.09027839249358238,-0.08484198277011945,-0.8492647058823528,0.02304754018966082,-0.670955882352942,0.047794117647058876,-1.0
2017,136,1462,1268,1,11.0,6.0,-5.0,0.4809000000000001,1.179000000000002,9.0,-10.0,1.0779146651319813,0.06662673625966198,0.382352941176471,0.6679316888045577,-0.013094448968769545,0.02588137584962208,0.11385199240986665,-0.0048965572330059715,0.15180265654649716,-0.12428842504743831,5.0
